Object Network;config
ilo_lame3;"host 10.20.254.26;description Synergy ILO Lame 3"
ilo_lame4;"host 10.20.254.27;description Synergy ILO Lame 4"
ilo_lame5;"host 10.20.254.28;description Synergy ILO Lame 5"
ilo_lame6;"host 10.20.254.29;description Synergy ILO Lame 6"
ilo_lame7;"host 10.20.254.30;description Synergy ILO Lame 7"
ilo_lame8;"host 10.20.254.31;description Synergy ILO Lame 8"
ilo_lame9;"host 10.20.254.32;description Synergy ILO Lame 9;service tcp destination eq 8080;description http user pour installation coreos;service tcp destination eq www;service tcp destination eq 88;service udp destination eq 88;service tcp destination eq 464;service udp destination eq 464;service tcp destination eq ldap"
cloud_reposerver;"host 10.20.10.6;description Cloud repository server"
cloud_vm_adm02;"host 10.20.10.124;description VM admin 02 AlmaLinux"
cloud_frame04_cmp1;"host 10.20.254.3;description Openshift cluster oc_integ composer 1"
cloud_frame04_cmp2;"host 10.20.254.4;description Openshift cluster oc_integ composer 2"
cloud_frame04_ov;"host 10.20.254.5;description Openshift cluster oc_integ OneView"
sib_angelique1;"host 172.17.193.247;description Angelique ldapds.lfpw.aviation"
sib_angelique2;"host 172.17.193.240;description Angelique ldapds.lfpw.aviation-civile.gouv.fr;service tcp destination eq 6667"
cloud_bureautique_externe;subnet 10.20.21.0 255.255.255.0
cloud_innovation_externe;subnet 10.20.31.0 255.255.255.0
cloud_atm2_externe;subnet 10.20.41.0 255.255.255.0
hautpoul;host 10.200.14.49
queribus;host 10.200.14.50
montsegur;host 10.200.14.51
aguilar;host 10.200.14.52
lagarde;host 10.200.14.53
puivert;host 10.200.14.55
puilaurens;host 10.200.14.56
termes;host 10.200.14.57
saissac;host 10.200.14.58
lastour;host 10.200.14.59
cloud_innov_lb;"host 10.20.31.33;description Load Balancer Innovation;service tcp destination eq 6443;description API Openshift;service tcp destination eq 3022;description Port specifique inconnu"
innov_teleport;"host 195.83.98.7;description Serveur Teleport"
oc_integ_console;"host 10.20.10.9;description Console Openshift"
cloud_nuc01;"host 10.20.254.10;description Nuc Admin"
innov_teleport_interne;"host 10.196.32.140;description relais interne Teleport"
innov_adoga;"host 10.196.33.126;description PC portable Nicolas Courtel"
cloud_isoda1;"service tcp destination eq 46152;description API ISODA port 1;service tcp destination eq 46153;description API ISODA port 2;service tcp destination eq 46154;description API ISODA port 3"
innov_hebergement;"subnet 10.200.20.0 255.255.255.0;description Hebergement Innovation"
ilo_cmp1;"host 10.20.254.8;description Synergy ILO Composer 1"
ilo_cmp2;"host 10.20.254.9;description Synergy ILO Composer 2;service tcp destination eq 5671;description AMQPS"
innov_rp;"host 195.83.98.4;description Reverse proxy Nginx Innovation"
innov_balmo;"host 10.196.33.169;description Administration William Lefevre"
innov_balni;"host 10.196.33.170;description Administration Samuel de Sousa"
cloud_sib_lb;"host 10.20.21.32;description Load Balancer Bureautique;network-object object innovation;network-object object bureautique;network-object object innov_bastion;network-object object innov_hebergement;network-object object cloud_master;network-object object cloud_bureautique;network-object object cloud_innovation;network-object object cloud_atm2;network-object object cloud_management;network-object object cloud_bureautique_externe;network-object object cloud_innovation_externe;network-object object cloud_atm2_externe;network-object object ilo_lame0;network-object object ilo_lame1;network-object object ilo_lame2;network-object object ilo_lame3;network-object object ilo_lame4;network-object object ilo_lame5;network-object object ilo_lame6;network-object object ilo_lame7;network-object object ilo_lame8;network-object object ilo_lame9;network-object object ilo_cmp1;network-object object ilo_cmp2;network-object object cloud_dns1;network-object object cloud_dns2;description Masters Openshift;network-object object oc_integ_master01;network-object object oc_integ_master02;network-object object oc_integ_master03;description Tous les noeuds Openshift;network-object object oc_integ_master01;network-object object oc_integ_master02;network-object object oc_integ_master03;network-object object oc_integ_worker01;network-object object oc_integ_worker02;network-object object oc_integ_worker03;network-object object oc_integ_worker04;network-object object oc_integ_worker05;network-object object oc_integ_worker06;network-object object oc_integ_worker07;description Proxy cloud;network-object object cloud_proxy;description Machines d'administration;network-object object cloud_vm_adm01;network-object object innov_sable;network-object object innov_moblo;network-object object cloud_vm_adm02;network-object object cloud_nuc01;network-object object innov_adoga;network-object object innov_balmo;network-object object innov_balni;network-object object cloud_vm_dev01;description Bastion externe administration;network-object object innov_bastion;description Bastion externe developpeurs;network-object object innov_bastion;description Proxy externe;network-object object innov_proxy;description Serveur NTP externe;network-object object secbox_ipa1;network-object object secbox_ipa2;network-object object cloud_frame04_cmp1;network-object object cloud_frame04_cmp2;network-object object cloud_frame04_ov;description Serveur syslog externe;network-object object secbox_syslog;description Keycloak Angelique externe;network-object object innov_keycloak;network-object object innov_dns01;network-object object innov_dns02;network-object object secbox_ipa1;network-object object secbox_ipa2;description Serveur SMTP externe;network-object object innov_smtp;description Serveur CRL PKI externe;network-object object secbox_ipa1;network-object object secbox_ipa2;description Serveurs externes d'execution Ansible;network-object object sib_aap_exec1;network-object object sib_aap_exec2;network-object object sib_aap_exec3;description Serveur externe SFTP;network-object object sib_sftp;description DNS;service-object udp destination eq domain;service-object tcp destination eq domain;network-object object secbox_ipa1;network-object object secbox_ipa2;description Services IPA;service-object object https;service-object object http;service-object object kerberos_tcp;service-object object kerberos_udp;service-object object kerberos_passwd_udp;service-object object kerberos_passwd_tcp;service-object object ldap;service-object object ldaps;network-object object sib_angelique1;network-object object sib_angelique2;network-object object hautpoul;network-object object queribus;network-object object montsegur;network-object object aguilar;network-object object lagarde;network-object object puivert;network-object object puilaurens;network-object object termes;network-object object saissac;network-object object lastour;description API ISODA;service-object tcp destination eq 46152;service-object tcp destination eq 46153;service-object tcp destination eq 46154;network-object object cloud_innov_lb;network-object object cloud_sib_lb;access-list master-in extended permit object ntp any object-group ext_ntp;access-list master-in extended permit object smtp any object-group ext_smtp;access-list master-in extended permit object rsyslog any object-group ext_syslog;access-list master-in extended permit object ldaps any object-group ext_angelique;access-list master-in extended permit object-group ipa any object-group ext_adm_ipa;access-list master-in extended permit object https any object-group ext_crl;access-list master-in extended permit object http any object cloud_reposerver;access-list master-in extended permit object https any object innov_teleport;access-list master-in extended permit object-group dns object-group cloud_dns object-group ext_dns;access-list master-in extended permit object https object-group oc_integ_cluster object-group ext_keycloak;access-list master-in extended permit object ssh object-group oc_integ_master object-group ext_sftp;access-list master-in extended permit object proxy object-group grp_cloud_proxy object-group ext_proxy;access-list master-in extended permit object https object-group grp_cloud_proxy object-group cloud;access-list master-in extended permit object ssh object-group cloud_vm_adm object-group cloud;access-list master-in extended permit object https object-group cloud_vm_adm object-group cloud;access-list master-in extended permit udp any any eq syslog;access-list master-in extended deny ip any any;access-list dti-in extended permit object ssh object-group cloud_vm_adm object-group cloud;access-list dti-in extended permit object https object-group cloud_vm_adm object-group cloud;access-list dti-in extended permit object ssh object-group ext_aap_exec object-group cloud;access-list dti-in extended permit object https object-group ext_aap_exec object-group cloud;access-list dti-in extended permit object ssh object-group ext_bastion_adm object-group cloud_vm_adm;access-list dti-in extended permit object ssh object-group ext_bastion_dev object-group cloud_vm_dev;access-list dti-in extended permit object https object innovation object oc_integ_innov_vip;access-list dti-in extended permit object ssh object bureautique object-group cloud_vm_dev;access-list dti-in extended permit object https object bureautique object oc_integ_sib_vip;access-list dti-in extended permit object https object bureautique object oc_integ_vip;access-list dti-in extended permit object https object-group dti object-group cloud_lb;access-list dti-in extended permit object-group isoda object-group dti object cloud_innov_lb;access-list dti-in extended permit object https object innov_rp object cloud_innov_lb;access-list dti-in extended permit object-group dns object-group dti object-group cloud_dns;access-list dti-in extended permit object port_3022 object innov_teleport object-group cloud;access-list dti-in extended permit object openshift object bureautique object-group cloud;access-list dti-in extended permit object openshift object innovation object-group cloud;access-list dti-in extended permit object https object innov_teleport object-group cloud;access-list dti-in extended permit object ssh object innov_teleport object-group cloud;access-list dti-in extended permit object https object-group dti object oc_integ_console;access-list dti-in extended deny ip any any;access-list cloud-in extended permit object ntp any object-group ext_ntp;access-list cloud-in extended permit object smtp any object-group ext_smtp;access-list cloud-in extended permit object rsyslog any object-group ext_syslog;access-list cloud-in extended permit object-group ipa any object-group ext_adm_ipa;access-list cloud-in extended permit object https any object-group ext_crl;access-list cloud-in extended permit object http any object cloud_reposerver;access-list cloud-in extended permit object ldaps any object-group ext_angelique;access-list cloud-in extended permit object-group dns any object-group cloud_dns;access-list cloud-in extended permit object proxy any object-group grp_cloud_proxy;access-list cloud-in extended permit object kafka any object-group kafka_acropole;access-list cloud-in extended permit object amqps object cloud_innovation any;access-list cloud-in extended deny ip any any;access-list master-out extended permit object-group dns any object-group cloud_dns;access-list master-out extended permit object ssh object-group ext_bastion_adm object cloud_vm_adm01;access-list master-out extended permit object ssh object-group ext_bastion_adm object cloud_vm_adm02;access-list master-out extended permit object https object-group ext_aap_exec any;access-list master-out extended permit object ssh object-group ext_aap_exec any;access-list master-out extended permit object ssh object-group cloud_vm_adm any;access-list master-out extended permit object https object innov_teleport object oc_integ_console;access-list master-out extended permit object https object-group dti object oc_integ_console;access-list master-out extended permit object proxy object cloud_management object-group grp_cloud_proxy;access-list master-out extended permit object openshift object innov_teleport_interne object oc_integ_console;access-list master-out extended permit object openshift object innov_teleport object oc_integ_console;access-list master-out extended permit object port_3022 object innov_teleport any;access-list master-out extended deny ip any any;access-list dti-out extended permit ip any any;access-list management-in extended permit object-group dns any object-group cloud_dns;access-list management-in extended permit object http any object cloud_reposerver;access-list management-in extended permit object http_user object-group ilo_synergy object-group cloud_vm_adm;access-list management-in extended permit object proxy any object-group grp_cloud_proxy;access-list management-in extended permit object ssh object-group cloud_frame04_cmp object-group ext_sftp;access-list management-in extended deny ip any any;access-list management-out extended permit object ssh object-group cloud_vm_adm object cloud_switch;access-list management-out extended permit object ssh object-group ext_aap_exec any;access-list management-out extended permit object https object-group ext_aap_exec any;access-list management-out extended permit object https object-group cloud_vm_adm object-group cloud;access-list management-out extended permit ip object-group cloud any;access-list management-out extended deny ip any any;access-list secbox-out extended permit ip any any;access-list secbox-in extended deny ip any any;access-list cloud-out extended permit ip object-group cloud any;access-list cloud-out extended permit object https object-group dti object-group cloud_lb;access-list cloud-out extended permit object openshift object-group dti object-group cloud;access-list cloud-out extended permit object https object innov_rp object cloud_innov_lb;access-list cloud-out extended permit object https object innov_teleport object cloud_innov_lb;access-list cloud-out extended permit object-group isoda object-group dti object cloud_innov_lb;access-list cloud-out extended deny ip any any;pager lines 24;logging enable;logging timestamp;logging buffer-size 102400;logging buffered warnings;logging asdm informational;logging host innov 10.196.32.93;logging class ipaa console debugging;mtu innov 1500;mtu cloud_bureautique_externe 1500;mtu cloud_master 1500;mtu cloud_bureautique 1500;mtu cloud_innovation 1500;mtu cloud_atm2 1500;mtu cloud_management 1500;mtu secbox 1500;mtu cloud_innovation_externe 1500;mtu cloud_atm2_externe 1500;no failover;no monitor-interface service-module;icmp unreachable rate-limit 1 burst-size 1;no asdm history enable;arp timeout 14400;no arp permit-nonconnected;arp rate-limit 16384;access-group dti-in in interface innov;access-group dti-out out interface innov;access-group cloud-in in interface cloud_bureautique_externe;access-group cloud-out out interface cloud_bureautique_externe;access-group master-in in interface cloud_master;access-group master-out out interface cloud_master;access-group cloud-in in interface cloud_bureautique;access-group cloud-out out interface cloud_bureautique;access-group cloud-in in interface cloud_innovation;access-group cloud-out out interface cloud_innovation;access-group cloud-in in interface cloud_atm2;access-group cloud-out out interface cloud_atm2;access-group management-in in interface cloud_management;access-group management-out out interface cloud_management;access-group secbox-in in interface secbox;access-group secbox-out out interface secbox;access-group cloud-in in interface cloud_innovation_externe;access-group cloud-out out interface cloud_innovation_externe;access-group cloud-in in interface cloud_atm2_externe;access-group cloud-out out interface cloud_atm2_externe;route innov 0.0.0.0 0.0.0.0 10.196.32.19 1;route secbox 10.0.0.0 255.255.0.0 10.254.1.1 1;timeout xlate 3:00:00;timeout pat-xlate 0:00:30;timeout conn 1:00:00 half-closed 0:10:00 udp 0:02:00 sctp 0:02:00 icmp 0:00:02;timeout sunrpc 0:10:00 h323 0:05:00 h225 1:00:00 mgcp 0:05:00 mgcp-pat 0:05:00;timeout sip 0:30:00 sip_media 0:02:00 sip-invite 0:03:00 sip-disconnect 0:02:00;timeout sip-provisional-media 0:02:00 uauth 0:05:00 absolute;timeout tcp-proxy-reassembly 0:01:00;timeout floating-conn 0:00:00;timeout conn-holddown 0:00:15;timeout igp stale-route 0:01:10;user-identity default-domain LOCAL;aaa authentication ssh console LOCAL;no snmp-server location;no snmp-server contact;service sw-reset-button;crypto ipsec security-association pmtu-aging infinite;crypto ca trustpool policy;telnet timeout 5;ssh stricthostkeycheck;ssh 10.196.32.0 255.255.252.0 innov;ssh timeout 5;ssh key-exchange group dh-group14-sha1;console timeout 0;threat-detection basic-threat;threat-detection statistics access-list;no threat-detection statistics tcp-intercept;ntp server 10.196.32.6;ntp server 10.196.32.19;ntp server 10.196.32.27;tftp-server innov 10.196.32.92 cloudFW.confg;dynamic-access-policy-record DfltAccessPolicy;username admin password $sha512$5000$wggXZA8TDfPftiCC0mKmVA==$pMX6GrSDILCGbga/d0V+ew== pbkdf2 privilege 15;username admin attributes;ssh authentication publickey e7:8e:3a:94:d6:95:e2:8e:c7:73:78:a1:99:1f:f9:90:78:65:88:01:6a:f6:a2:b8:36:a0:c2:ab:9a:5b:c3:18 hashed;username cloud password $sha512$5000$ekTisJqc+BNr2Wk98AR6Dg==$9HPN0a/gw8MweV4UNOP9Cg== pbkdf2 privilege 15;!;!;prompt hostname context;no call-home reporting anonymous;call-home;profile CiscoTAC-1;no active;destination address http https://tools.cisco.com/its/service/oddce/services/DDCEService;destination address email callhome@cisco.com;destination transport-method http;subscribe-to-alert-group diagnostic;subscribe-to-alert-group environment;subscribe-to-alert-group inventory periodic monthly;subscribe-to-alert-group configuration periodic monthly;subscribe-to-alert-group telemetry periodic daily;Cryptochecksum:44ef3fa5d1f6321d4ef52b04fea9e0e8;: end"
